Manchas;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;88748722788;88748720.000;O0;
Manchas;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;1335871068;1335871.125;O0;
Manchas;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;323485187953;323485184.000;O0;
Manchas;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;5319692872;5319693.000;O0;
Manchas;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;79495901;79495.906;O0;
Manchas;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;21507144745;21507146.000;O0;
Manchas;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;342924599;342924.594;O0;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;3151426188;3151426.250;O0;
Cuadrados;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;153330680277;153330672.000;O0;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;74840889;74840.891;O0;
Cuadrados;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;2445618403;2445618.500;O0;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;12228628216;12228628.000;O0;
Cuadrados;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;576150357176;576150400.000;O0;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;173167491;173167.484;O0;
Cuadrados;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;10491744532;10491744.000;O0;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;2414973;2414.973;O0;
Cuadrados;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;61185892;61185.891;O0;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;714789961;714789.938;O0;
Cuadrados;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;40735514077;40735516.000;O0;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;9676692;9676.692;O0;
Cuadrados;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;476045050;476045.062;O0;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;823009647;823009.688;O0;
Offset;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;9090880948;9090881.000;O0;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;10544348;10544.348;O0;
Offset;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;133921889;133921.891;O0;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;3618837238;3618837.250;O0;
Offset;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;35209461997;35209460.000;O0;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;50339870;50339.871;O0;
Offset;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;519112720;519112.719;O0;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;296532;296.532;O0;
Offset;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;5686956;5686.956;O0;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;171808339;171808.344;O0;
Offset;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;2090690872;2090690.875;O0;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;1857508;1857.508;O0;
Offset;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;30312292;30312.293;O0;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;3663116074;3663116.000;O0;
Sharpen;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;110860789988;110860784.000;O0;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;66181055;66181.055;O0;
Sharpen;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;1722961978;1722961.875;O0;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;17193727251;17193728.000;O0;
Sharpen;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;446159859003;446159840.000;O0;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;239757208;239757.219;O0;
Sharpen;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;6999989060;6999989.000;O0;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;6762729;6762.729;O0;
Sharpen;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;117684289;117684.289;O0;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;986172739;986172.750;O0;
Sharpen;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;27717163787;27717164.000;O0;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;15189631;15189.631;O0;
Sharpen;0;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;409763222;409763.219;O0;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;4963434468;4963434.500;O3;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;102867879;102867.883;O3;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;18705498070;18705498.000;O3;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;554392278;554392.250;O3;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;14329324;14329.324;O3;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;1516711992;1516711.875;O3;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;35876847;35876.848;O3;
