Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;6945765601;6945765.500;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;104446139;104446.133;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;35761317318;35761316.000;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;458206373;458206.375;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;10174173;10174.173;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;1841617147;1841617.125;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;34528918;34528.922;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/Wargames.1024x600.bmp;32;1000;6868339586;6868339.500;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/Wargames.128x75.bmp;32;1000;108606277;108606.281;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/Wargames.2048x1200.bmp;32;1000;37011579146;37011580.000;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/Wargames.256x150.bmp;32;1000;440323478;440323.500;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/Wargames.32x18.bmp;32;1000;6385643;6385.643;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/Wargames.512x300.bmp;32;1000;1792502880;1792502.875;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/Wargames.64x37.bmp;32;1000;30299590;30299.590;O3;
