Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;902563854;902563.812;O3;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;15015607;15015.607;O3;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;5741825191;5741825.000;O3;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;53437512;53437.512;O3;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;490776;490.776;O3;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;181590682;181590.688;O3;
Offset;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;1609560;1609.560;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;3932987222;3932987.250;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;70047296;70047.297;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;18759930143;18759930.000;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;267088692;267088.688;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;6707121;6707.121;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;1022549520;1022549.500;O3;
Sharpen;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;17219246;17219.246;O3;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;3134688674;3134688.750;O3;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;64960010;64960.008;O3;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;13427383804;13427383.000;O3;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;193812673;193812.672;O3;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;13378110;13378.110;O3;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;955225548;955225.562;O3;
Cuadrados;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;16594147;16594.146;O3;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.1024x600.bmp;32;1000;4475365019;4475365.000;O0;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.128x75.bmp;32;1000;93640629;93640.633;O0;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.2048x1200.bmp;32;1000;18459315205;18459316.000;O0;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.256x150.bmp;32;1000;323799753;323799.750;O0;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.32x18.bmp;32;1000;10671183;10671.183;O0;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.512x300.bmp;32;1000;1119415991;1119415.875;O0;
Manchas;1;src/tests/data/imagenes_a_testear/NoCountryForOldMen.64x37.bmp;32;1000;32221235;32221.236;O0;